-0.044984,0.001816
-0.044953,0.001908
-0.044926,0.002001
-0.044904,0.002096
-0.044886,0.002191
-0.044874,0.002288
-0.044867,0.002385
-0.044865,0.002482
-0.044868,0.002578
-0.044876,0.002675
-0.044889,0.002771
-0.044907,0.002866
-0.044884,0.002692
-0.044852,0.002521
-0.044811,0.002351
-0.044670,0.001912
-0.044507,0.001481
-0.044323,0.001059
-0.043996,0.000414
-0.043638,-0.000213
-0.043247,-0.000821
-0.042696,-0.001587
-0.042106,-0.002325
-0.041479,-0.003031
-0.040698,-0.003824
-0.039878,-0.004576
-0.039021,-0.005285
-0.038044,-0.006012
-0.037032,-0.006689
-0.035986,-0.007313
-0.034878,-0.007900
-0.033742,-0.008431
-0.032580,-0.008902
-0.031429,-0.009302
-0.030260,-0.009643
-0.029075,-0.009924
-0.027979,-0.010126
-0.026872,-0.010273
-0.025761,-0.010364
-0.026005,-0.010364
-0.025129,-0.010356
