8.660491265621354e-05,-4.838853695549714e-06
8.662728313708322e-05,-4.838972186399163e-06
8.666184552969025e-05,-4.839241747124943e-06
0.00018057510361714493,-4.4055782481768745e-06
0.00032953491839925886,-4.449224878717106e-06
0.0004721075807077438,-4.829628417504262e-06
0.0006110183429661921,-5.09216649397499e-06
0.000747269789427057,-5.546948369743529e-06
0.0008805287448062636,-4.681100726269017e-06
0.0010087643238202262,1.774206685981293e-05
0.0011312200112358142,4.6719966236886574e-05
0.001247160238546993,7.177743227122034e-05
0.001365436561545387,0.00010196291582196369
0.0014725393232217776,0.00016141202573489956
0.0015739866367864843,0.0002724947669934517
0.0016637103448711086,0.00042073156473154075
0.001737571824595183,0.0005857105299444087
0.0017982508597030457,0.0007544267484709639
0.0018365112494730209,0.0009181216742241036
0.0018558239828866654,0.0010907412364996225
0.0018455210710177298,0.0012787552282962345
0.0018055462581365797,0.0014690251745483418
0.001726434994488964,0.0016726303930711568
0.0016094119116800397,0.0018768768209683623
0.0014448532528491718,0.002085153650596335
0.0012267576452607704,0.0022934861841628408
0.0009522161629847058,0.0024954758277785987
0.0006152924295558516,0.002696037720401183
0.0002102086723825327,0.0028804565730003303
-0.00026690637487973497,0.0030561933448566892
-0.0007978343664887235,0.003211454640430805
-0.0013016707512312875,0.0033433286045964545
-0.0017246127010085621,0.0034524403042090986
-0.002070357208091102,0.0035226307969444893
-0.002343814212949811,0.0035651332632229667
-0.002477052647102675,0.003561429481458784
-0.0025437198192354983,0.0035256250343098142
-0.0025573511779733225,0.003460945221687045
-0.0025443230052173737,0.0033759132264844453
-0.0025907443189299687,0.0032820018806669323
-0.0026774490935927726,0.003206416720008068
-0.0027622710999380654,0.0031625879338350337
-0.00281810182707774,0.0031142201139255734
-0.0028411533037681056,0.0030631335446006523
-0.0028563742955728015,0.003013585567942697
-0.002863462244232198,0.002981598807224818
-0.002886149388968562,0.002960883496059646
-0.0029107289196163384,0.0029300610509254655
-0.0029411932097510923,0.0028869005915855813
-0.0029668235221652225,0.002829455119159785
-0.0029975393367525664,0.002758262971541728
-0.0030400508032440866,0.0026770404047168203
-0.003081483337968241,0.0026190775206767066
-0.0031171940471000597,0.002563428450542911
-0.003143760255485641,0.0025047072674328195
-0.0031562103869870904,0.0024457634476769317
-0.0031690370991274,0.0023857151045831517
-0.003213811012817955,0.0023253893161879952
-0.0032395193899034543,0.00223825855442314
-0.003270645106890399,0.0021524336487905027
-0.0033062182487921883,0.0021519984078775677
-0.003337359996736383,0.002174488834830614
-0.0034005762133274605,0.0022622906398759132
-0.0034363865861624745,0.0022923975136612015
-0.003421307835786536,0.002271170527019167
-0.003378291368787932,0.0022037763893629214
-0.003317183595866358,0.0020974468226230966
-0.0032460723262232928,0.0019636825339106223
-0.003178134650598076,0.0017916086920562017
-0.003136554225656419,0.0016062819106758522
-0.003116823434833624,0.0013944462486853609
-0.0031156809208049406,0.0011624922710561539
-0.0031425656200051925,0.0009181144132634564
-0.0031923460316417443,0.0006595471794938638
-0.003287291581349455,0.00039317768885139523
-0.0034137149282583044,0.00012576748960449306
-0.0037100745332162843,-0.00014298709114152715
-0.004124567564280044,-0.00039791414732248545
-0.004578975321086767,-0.0005685697468438528
-0.005074130714553903,-0.0005220115137565868
-0.005511486235332364,-0.00034187665108316564
-0.005857410054887334,-6.190562767192684e-05
-0.006117537242132719,0.0004773861795234281
-0.006298146754525537,0.0011101917479964334
-0.0064401567734815495,0.0018957641009827455
-0.006623760885956346,0.002991679170410096
-0.006846143932895401,0.004164992918730718
-0.007169702097773523,0.005542544073350475
-0.007568369973779422,0.007223453134964496
-0.007988599302026122,0.008977205101454697
-0.008454075515961211,0.010904178130401903
-0.008990737361737127,0.013120266098140905
-0.009542025644696714,0.015404859071378185
-0.010133232004301648,0.017858188236357122
-0.010790483832784319,0.020604758382629536
-0.011454987728165503,0.023423313772649595
-0.012143622402897285,0.02639739436443274
-0.012883855605537372,0.029664935769854784
-0.013668860874251766,0.03322886360647682
-0.014450045501611832,0.0368669988271595
-0.015236153655065187,0.040655900908161124
-0.016051145423702503,0.04474334079671329
-0.01684247202126529,0.04889975209513868
-0.017619847461126704,0.05320563872681899
-0.01840334373061758,0.057817871235204224
-0.019148059120525567,0.062499820004902444
-0.01986379592694882,0.0673444258718579
-0.020557579794599476,0.07249936746192422
-0.021187958101008268,0.07771752552460753
-0.021763549543248113,0.0830927766597063
-0.022290404891030416,0.08879386471164187
-0.022732799678688596,0.09455295358714912
-0.023089918745103976,0.10047154726630356
-0.02335885189611295,0.10669630152304925
-0.023519386269426488,0.11295674911663812
-0.023571674061287302,0.11923458753713673
-0.023508432861602837,0.1253677276116504
-0.02333388365394922,0.13137305837412755
-0.023055095293693994,0.13711436379406178
-0.022688259951117506,0.14292112332967416
-0.022239935717442396,0.14879344277449597
-0.021713110736686823,0.15439809199367815
-0.021085731008650927,0.16007094599938435
-0.02038742135606611,0.16580357418041244
-0.019660360642301304,0.171592048211057
-0.018941727271099613,0.17713196495556013
-0.018178036174058606,0.1827373629212006
-0.017358132933653854,0.18839708784536266
-0.016512965806623023,0.1938373060285538
-0.015630650662592335,0.19934771025021428
-0.014659728173907576,0.20492726954191703
-0.013677682782614935,0.21031555284441292
-0.01266070429763949,0.21578130056209655
-0.011613462353823469,0.2213178761772188
-0.010583648721944554,0.2266879399803334
-0.009529940593715442,0.2321552408100395
-0.008467034476105579,0.23769037256248693
-0.007429740286689873,0.2430920443055807
-0.006388355801813025,0.24860268741581068
-0.005342001830768253,0.2541951534890979
-0.004342933619924022,0.2596742528902881
-0.003348652870422357,0.2652833041985058
-0.002368925991812462,0.27097464280231304
-0.0014496689892940578,0.2765755406705786
-0.0005440211527590317,0.2823268990016163
0.00031525247427456615,0.2881481691567645
0.0011146554696808576,0.29391389762204856
0.0018697642444373698,0.29982966028880276
0.0025697727074703407,0.3058811665636226
0.00320692862006248,0.31199389689553203
0.0037540889603771732,0.3179389125006552
0.004229581930708044,0.32378048826555966
0.00462314096141953,0.329627705042819
0.004841277781179885,0.3348556531033093
0.005000409272438,0.34018482106631504
0.005139991114456866,0.34547791634645936
0.0052539189669480475,0.3507393200150121
0.005353020233954704,0.3560108604889885
0.005428595837557613,0.3614275382928287
0.005478823346685495,0.3667928539288828
0.0055058940259480596,0.37212937355635295
0.005495010282894545,0.3774811244848646
0.005467841412708249,0.3826572187507613
0.005428470602327936,0.38782989070230184
0.005379248932524129,0.3929432730339084
0.005321052464734147,0.3978200476320857
0.005248290404900438,0.4026463534535708
0.005159970165891163,0.4074757766936716
0.005058278715315724,0.41206671626941493
0.004944958006034235,0.416631339069287
0.004824195732834428,0.4211540921926086
0.004702798317686952,0.4254582358222349
0.00458038694118529,0.42970117792693513
0.004456768244978805,0.433877414328399
0.004324988682269543,0.4380526207800311
0.00419709455461229,0.44198204656247375
0.004066496906076937,0.445827807315662
0.003933322160804793,0.44967171527295074
0.0038041520216149766,0.45327130277182504
0.0036784124403487447,0.4567734795018548
0.0035509151321573983,0.46027394716720993
0.0034287991331732955,0.4635301857046938
0.003310310413647905,0.46667389569576
0.00318881837502582,0.4698162090938356
0.0030777188524293837,0.47271665852314526
0.002969241622113663,0.47548469168408963
0.002861680395907673,0.47825766898722033
0.0027613487513510806,0.48078308449489787
0.00266807219879379,0.4831671683921471
0.0025727608171168914,0.4855512222018879
0.002486990952734437,0.4876873572275639
0.002407104817625599,0.48967232001206695
0.0023258427574459175,0.4916484291898069
0.0022540801525666467,0.49338686267337445
0.0021876463680541593,0.4949483894378176
0.0021200705901671594,0.49650797109875605
0.002061148833051516,0.4978271379665495
0.002008705365619888,0.49894943006186826
0.0019596151116175473,0.4998949654834612
0.0019048713501086218,0.5008060732396559
0.0016439191116234492,0.5059839802173792
0.001387639153753117,0.5101770891011552
0.0011758070053911537,0.5134953470343125
0.0010130456273000831,0.5158608607229261
0.0008850095527209723,0.5179731083927628
0.0007963925796177755,0.5200093218930985
0.0007099491260351956,0.520880635597644
0.0006481364930843938,0.521259454218605
0.0007106794314842601,0.5219375384325381
0.0007403447004800553,0.5229258413636004
0.0007436197454992446,0.5240474787730804
0.0007433997342037616,0.5252110523912522
0.0007435635974878543,0.5264327089206396
0.0007870076320102899,0.5275717247908582
